,feature,model_type,accuracy_score,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1,training_time
0,dog,logistic,0.4798669467787115,0.47860582126343987,0.47121043477645425,0.4684754355228988,0.4798669467787115,0.4798669467787115,0.4798669467787115,5.309745472999566
1,doh,logistic,0.47163865546218486,0.4603859310520822,0.46564043938524224,0.4559939368680949,0.47163865546218486,0.47163865546218486,0.47163865546218486,13.40057009100019
2,complex,logistic,0.9968487394957983,0.9966605322249705,0.996664293627622,0.9966615096751587,0.9968487394957983,0.9968487394957983,0.9968487394957983,359.8313931119992
3,dog_doh,logistic,0.5435924369747899,0.5419216970170508,0.5372417425612076,0.5367341360068526,0.5435924369747899,0.5435924369747899,0.5435924369747899,38.30173634699895
4,doh_complex,logistic,0.9964985994397759,0.9963023119336267,0.9962883365624842,0.9962942005645536,0.9964985994397759,0.9964985994397759,0.9964985994397759,470.84120998400067
5,dog_complex,logistic,0.9964985994397759,0.996320551844741,0.9963060016806821,0.9963121526434304,0.9964985994397759,0.9964985994397759,0.9964985994397759,396.76233301499997
6,dog_doh_complex,logistic,0.9966736694677871,0.9965057525324893,0.9964952522484337,0.9964998698473462,0.9966736694677871,0.9966736694677871,0.9966736694677871,494.5993912169997
7,dog,rf,0.5567226890756303,0.6090438256883413,0.5473551482245562,0.5469545203364554,0.5567226890756303,0.5567226890756303,0.5567226890756303,70.08184059300038
8,doh,rf,0.5919117647058824,0.5821737945423052,0.5765685115952741,0.5542559863669745,0.5919117647058824,0.5919117647058824,0.5919117647058824,81.26027577000059
9,complex,rf,0.819327731092437,0.8209437696471339,0.8106926445197526,0.8069247721294837,0.819327731092437,0.819327731092437,0.819327731092437,392.39080882300186
10,dog_doh,rf,0.6600140056022409,0.6950009267993972,0.6479225056354545,0.6440095944858167,0.6600140056022409,0.6600140056022409,0.6600140056022409,88.12725864499953
11,doh_complex,rf,0.8254551820728291,0.8253116264101282,0.8166671575406736,0.812744165790552,0.8254551820728291,0.8254551820728291,0.8254551820728291,378.6857344320015
12,dog_complex,rf,0.836484593837535,0.840315991180634,0.8289551131861089,0.827706150039554,0.836484593837535,0.836484593837535,0.836484593837535,372.2223728389981
13,dog_doh_complex,rf,0.8303571428571429,0.833596947747631,0.8222586582289695,0.8201802916388521,0.8303571428571429,0.8303571428571429,0.8303571428571429,379.89480322000236
14,dog,lda,0.4956232492997199,0.4902665791695914,0.4868205884877458,0.48203393453984933,0.4956232492997199,0.4956232492997199,0.4956232492997199,0.2651619339994795
15,doh,lda,0.49229691876750703,0.4919542369564084,0.48603247729609833,0.48589341855989554,0.49229691876750703,0.49229691876750703,0.49229691876750703,0.27563467399886576
16,complex,lda,0.9686624649859944,0.9682867953904877,0.9670032531049557,0.9673950380613201,0.9686624649859944,0.9686624649859944,0.9686624649859944,17.464335630000278
17,dog_doh,lda,0.5744047619047619,0.5722239485938106,0.5672500783565742,0.5657051381194895,0.5744047619047619,0.5744047619047619,0.5744047619047619,0.41582977199868765
18,doh_complex,lda,0.9684873949579832,0.9681215833123714,0.9668342117257673,0.9672361320867275,0.9684873949579832,0.9684873949579832,0.9684873949579832,18.195418609000626
19,dog_complex,lda,0.9705882352941176,0.9701542717858761,0.9690366833518103,0.9693782338270126,0.9705882352941176,0.9705882352941176,0.9705882352941176,19.450322271000914
20,dog_doh_complex,lda,0.9698879551820728,0.9695017394223341,0.9682847692215346,0.9686583993399867,0.9698879551820728,0.9698879551820728,0.9698879551820728,18.242172271002346
21,dog,qda,0.32160364145658266,0.3295126521144446,0.31850816401742704,0.30598575610240364,0.32160364145658266,0.32160364145658266,0.32160364145658266,0.24918029999753344
22,doh,qda,0.4262955182072829,0.41338022848506306,0.4198620472152822,0.38366504240189275,0.4262955182072829,0.4262955182072829,0.4262955182072829,0.1861018529998546
23,complex,qda,0.8848039215686274,0.8888507874001503,0.880157432564877,0.8807826632909008,0.8848039215686274,0.8848039215686274,0.8848039215686274,63.04810857799748
24,dog_doh,qda,0.4424019607843137,0.44930070771864605,0.43877907708079156,0.4358225886314762,0.4424019607843137,0.4424019607843137,0.4424019607843137,0.27879470200059586
25,doh_complex,qda,0.8911064425770309,0.892280052703796,0.8863431118433749,0.8868108485458717,0.8911064425770309,0.8911064425770309,0.8911064425770309,69.5993373329984
26,dog_complex,qda,0.8886554621848739,0.8922888610218304,0.8841373445185499,0.8847306068014961,0.8886554621848739,0.8886554621848739,0.8886554621848739,64.55982530300025
27,dog_doh_complex,qda,0.8930322128851541,0.8938463435133872,0.8883315863927527,0.8887353359357466,0.8930322128851541,0.8930322128851541,0.8930322128851541,70.0700832529983
